timestamp,mid_price,spread,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,imbalance
8460,682.665216690187,0.0,672.5065081084879,1.0,636.9701357579103,1.0,,,,,,,,,,,,,,,,,1.0
8461,680.4871895702707,15.96136292356573,672.5065081084879,1.0,636.9701357579103,1.0,,,,,,,688.4678710320536,1.0,,,,,,,,,0.3333333333333333
8462,680.8274331650558,10.207307843553963,675.7237792432788,1.0,672.5065081084879,1.0,636.9701357579103,1.0,,,,,685.9310870868328,1.0,688.4678710320536,1.0,,,,,,,0.2
8463,680.8274331650558,10.207307843553963,675.7237792432788,1.0,672.5065081084879,1.0,636.9701357579103,1.0,,,,,685.9310870868328,1.0,688.4678710320536,1.0,,,,,,,0.2
8464,680.9963641098666,9.869445953932427,676.0616411329004,1.0,675.7237792432788,1.0,672.5065081084879,1.0,636.9701357579103,1.0,,,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,,,,,0.14285714285714285
8465,680.9963641098666,9.869445953932427,676.0616411329004,1.0,675.7237792432788,1.0,672.5065081084879,1.0,636.9701357579103,1.0,,,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,,,,,0.14285714285714285
8466,636.9701357579103,0.0,,,,,,,,,,,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,,,,,-1.0
8467,636.0146805542734,9.554552036368705,631.237404536089,1.0,,,,,,,,,640.7919565724577,1.0,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,,,-0.6
8468,635.0606585334419,9.540220208314167,630.2905484292849,1.0,,,,,,,,,639.830768637599,1.0,640.7919565724577,1.0,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,-0.6666666666666666
8469,634.4220202923303,8.262943726090953,630.2905484292849,1.0,629.0275822773742,1.0,,,,,,,638.5534921553758,1.0,639.830768637599,1.0,640.7919565724577,1.0,685.9310870868328,1.0,686.2740526303762,1.0,-0.42857142857142855
8470,635.5412525008712,10.501408143172853,630.2905484292849,1.0,629.0275822773742,1.0,628.3950110995531,1.0,,,,,640.7919565724577,1.0,685.9310870868328,1.0,686.2740526303762,1.0,688.4678710320536,1.0,,,-0.14285714285714285
8471,658.7477266547139,59.440288754679386,629.0275822773742,1.0,628.3950110995531,1.0,,,,,,,688.4678710320536,1.0,,,,,,,,,0.3333333333333333
8472,659.0771005180412,9.881215899820745,654.1364925681308,1.0,629.0275822773742,1.0,628.3950110995531,1.0,,,,,664.0177084679516,1.0,688.4678710320536,1.0,,,,,,,0.2
8473,664.0177084679516,0.0,,,,,,,,,,,664.3497173221856,1.0,688.4678710320536,1.0,,,,,,,-1.0
8474,668.3338235729933,0.0,,,,,,,,,,,688.4678710320536,1.0,,,,,,,,,-1.0
8475,662.9871529844094,0.0,,,,,,,,,,,673.0121603380043,1.0,688.4678710320536,1.0,,,,,,,-1.0
8476,688.4678710320536,0.0,657.6225315557023,1.0,,,,,,,,,,,,,,,,,,,1.0
8477,688.8121049675697,9.781632782269298,683.921288576435,1.0,657.6225315557023,1.0,,,,,,,693.7029213587043,1.0,,,,,,,,,0.3333333333333333
8478,657.6225315557023,0.0,,,,,,,,,,,693.7029213587043,1.0,694.0257294885624,1.0,,,,,,,-1.0
8479,652.3345765632456,0.0,,,,,,,,,,,661.5952414850475,1.0,693.7029213587043,1.0,694.0257294885624,1.0,,,,,-1.0
8480,651.3560746984008,9.057370623248971,646.8273893867763,1.0,,,,,,,,,655.8847600100253,1.0,661.5952414850475,1.0,693.7029213587043,1.0,694.0257294885624,1.0,,,-0.6
8481,650.8594810537786,8.064183334004497,646.8273893867763,1.0,645.8665084519256,1.0,,,,,,,654.8915727207808,1.0,655.8847600100253,1.0,661.5952414850475,1.0,693.7029213587043,1.0,694.0257294885624,1.0,-0.42857142857142855
8482,654.211315435912,14.767852098271192,646.8273893867763,1.0,645.8665084519256,1.0,,,,,,,661.5952414850475,1.0,693.7029213587043,1.0,694.0257294885624,1.0,,,,,-0.2
8483,694.0257294885624,0.0,649.3527497033527,1.0,646.8273893867763,1.0,645.8665084519256,1.0,,,,,,,,,,,,,,,1.0
8484,695.0667680827953,9.630486447460044,690.2515248590653,1.0,649.3527497033527,1.0,646.8273893867763,1.0,645.8665084519256,1.0,,,699.8820113065253,1.0,,,,,,,,,0.6
8485,695.389189390412,8.985643832226742,690.8963674742986,1.0,690.2515248590653,1.0,649.3527497033527,1.0,646.8273893867763,1.0,645.8665084519256,1.0,699.8820113065253,1.0,701.3223689955405,1.0,,,,,,,0.42857142857142855
8486,695.5494327802974,8.665157052455811,691.2168542540695,1.0,690.8963674742986,1.0,690.2515248590653,1.0,649.3527497033527,1.0,646.8273893867763,1.0,699.8820113065253,1.0,701.3223689955405,1.0,701.6476920949257,1.0,,,,,0.25
8487,701.6476920949257,0.0,691.9850561743361,1.0,691.2168542540695,1.0,690.8963674742986,1.0,690.2515248590653,1.0,649.3527497033527,1.0,,,,,,,,,,,1.0
8488,708.7483212901661,0.0,699.4585967443497,1.0,691.9850561743361,1.0,691.2168542540695,1.0,690.8963674742986,1.0,690.2515248590653,1.0,,,,,,,,,,,1.0
8489,681.0683548395342,70.40369277521722,645.8665084519256,1.0,,,,,,,,,716.2702012271428,1.0,,,,,,,,,0.0
8490,681.0683548395342,9.00001635607805,676.5683466614952,1.0,645.8665084519256,1.0,,,,,,,685.5683630175732,1.0,716.2702012271428,1.0,,,,,,,0.0
8491,681.0683548395342,9.00001635607805,676.5683466614952,1.0,676.2469513124245,1.0,645.8665084519256,1.0,,,,,685.5683630175732,1.0,685.889758366644,1.0,716.2702012271428,1.0,,,,,0.0
8492,645.8665084519256,0.0,,,,,,,,,,,685.5683630175732,1.0,685.7165469197553,1.0,685.889758366644,1.0,716.2702012271428,1.0,,,-1.0
8493,645.8665084519256,0.0,,,,,,,,,,,685.5683630175732,1.0,685.7165469197553,1.0,685.889758366644,1.0,716.2702012271428,1.0,,,-1.0
8494,644.5747754350217,9.618152301675991,639.7656992841837,1.0,,,,,,,,,649.3838515858597,1.0,685.5683630175732,1.0,685.7165469197553,1.0,685.889758366644,1.0,716.2702012271428,1.0,-0.6666666666666666
8495,644.5747754350217,9.618152301675991,639.7656992841837,1.0,,,,,,,,,649.3838515858597,1.0,685.5683630175732,1.0,685.7165469197553,1.0,685.889758366644,1.0,716.2702012271428,1.0,-0.6666666666666666
8496,639.7656992841837,0.0,,,,,,,,,,,716.2702012271428,1.0,,,,,,,,,-1.0
8497,716.2702012271428,0.0,634.9207221515782,1.0,,,,,,,,,,,,,,,,,,,1.0
8498,716.2702012271428,0.0,634.9207221515782,1.0,,,,,,,,,,,,,,,,,,,1.0
8499,716.6283363277564,10.744053018407158,711.2563098185528,1.0,634.9207221515782,1.0,,,,,,,722.00036283696,1.0,,,,,,,,,0.3333333333333333
8500,716.6283363277564,10.744053018407158,711.2563098185528,1.0,634.9207221515782,1.0,,,,,,,722.00036283696,1.0,,,,,,,,,0.3333333333333333
8501,678.460542494269,87.07964068538183,634.9207221515782,1.0,,,,,,,,,722.00036283696,1.0,722.3613630183785,1.0,,,,,,,-0.3333333333333333
8502,634.9207221515782,0.0,,,,,,,,,,,683.2097662917289,1.0,722.00036283696,1.0,722.3613630183785,1.0,,,,,-1.0
8503,634.9207221515782,0.0,,,,,,,,,,,683.2097662917289,1.0,722.00036283696,1.0,722.3613630183785,1.0,,,,,-1.0
8504,722.3613630183785,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8505,716.9436527957406,0.0,,,,,,,,,,,727.7790732410164,1.0,,,,,,,,,-1.0
8506,716.5851809693428,10.754154791936116,711.2081035733747,1.0,,,,,,,,,721.9622583653108,1.0,727.7790732410164,1.0,,,,,,,-0.3333333333333333
8507,716.4046904047515,10.393173662753497,711.2081035733747,1.0,710.852499521588,1.0,,,,,,,721.6012772361282,1.0,721.9622583653108,1.0,727.7790732410164,1.0,,,,,-0.2
8508,727.7790732410164,0.0,711.2081035733747,1.0,710.852499521588,1.0,,,,,,,,,,,,,,,,,1.0
8509,728.5068523142573,10.916686098615173,723.0485092649498,1.0,711.2081035733747,1.0,710.852499521588,1.0,,,,,733.9651953635649,1.0,,,,,,,,,0.5
8510,728.8683765688897,10.19363758935026,723.7715577742147,1.0,723.0485092649498,1.0,711.2081035733747,1.0,710.852499521588,1.0,,,733.9651953635649,1.0,734.6991605589285,1.0,,,,,,,0.3333333333333333
8511,735.0637577697254,0.0,724.130732121192,1.0,723.7715577742147,1.0,723.0485092649498,1.0,711.2081035733747,1.0,710.852499521588,1.0,,,,,,,,,,,1.0
8512,736.9014171641497,11.02595636654587,731.3884389808768,1.0,724.130732121192,1.0,723.7715577742147,1.0,723.0485092649498,1.0,711.2081035733747,1.0,742.4143953474227,1.0,,,,,,,,,0.6666666666666666
8513,744.2704313357913,0.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,723.7715577742147,1.0,723.0485092649498,1.0,,,,,,,,,,,1.0
8514,746.8753778454666,11.16405647003694,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,723.7715577742147,1.0,752.457406080485,1.0,,,,,,,,,0.6666666666666666
8515,748.1726412072849,8.569529746400349,743.8878763340847,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,752.457406080485,1.0,755.0910070017667,1.0,,,,,,,0.42857142857142855
8516,750.1354788221113,9.911056359310919,745.1799506424558,1.0,743.8878763340847,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,755.0910070017667,1.0,756.4025402605649,1.0,,,,,,,0.42857142857142855
8517,750.1354788221113,9.911056359310919,745.1799506424558,1.0,743.8878763340847,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,755.0910070017667,1.0,756.4025402605649,1.0,,,,,,,0.42857142857142855
8518,748.1921783061074,13.79765739131858,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,723.7715577742147,1.0,755.0910070017667,1.0,756.4025402605649,1.0,758.7620368285656,1.0,,,,,0.25
8519,758.7620368285656,0.0,744.4512174145768,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,,,,,,,,,,,1.0
8520,767.8671812705084,0.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,,,,,,,,,,,1.0
8521,777.4655210363896,0.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,733.216910078329,1.0,,,,,,,,,,,1.0
8522,781.7415814020898,11.661982815545798,775.9105899943169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,787.5725728098627,1.0,,,,,,,,,0.6666666666666666
8523,781.7415814020898,11.661982815545798,775.9105899943169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,787.5725728098627,1.0,,,,,,,,,0.6666666666666666
8524,791.9042219603169,0.0,780.1780982392855,1.0,775.9105899943169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,,,,,,,,,,,1.0
8525,791.9042219603169,0.0,780.1780982392855,1.0,775.9105899943169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,,,,,,,,,,,1.0
8526,782.9401479456963,33.985269256728316,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,733.216910078329,1.0,799.9327825740604,1.0,,,,,,,,,0.6666666666666666
8527,799.9327825740604,0.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,,,,,,,,,,,1.0
8528,799.9327825740604,0.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,741.2933496104481,1.0,,,,,,,,,,,1.0
8529,807.8938440305617,0.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,,,,,,,,,,,1.0
8530,813.1451540167603,6.396088258699365,809.9471098874106,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,816.34319814611,1.0,,,,,,,,,0.6666666666666666
8531,821.6497477033921,0.0,815.2114473323464,1.0,809.9471098874106,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,,,,,,,,,,,1.0
8532,816.315482382934,29.489135748972103,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,831.06005025742,1.0,,,,,,,,,0.6666666666666666
8533,816.315482382934,29.489135748972103,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,744.4512174145768,1.0,831.06005025742,1.0,,,,,,,,,0.6666666666666666
8534,821.2133752772315,6.603249027859192,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,756.4857507180798,1.0,824.5149997911611,1.0,831.06005025742,1.0,,,,,,,0.42857142857142855
8535,823.6613160333507,1.7073675156209447,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,824.5149997911611,1.0,829.4736787822497,1.0,831.06005025742,1.0,,,,,0.25
8536,826.140655528895,6.666046506709563,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,829.4736787822497,1.0,831.06005025742,1.0,831.9419003638372,1.0,,,,,0.25
8537,826.140655528895,6.666046506709563,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,765.9475133173321,1.0,829.4736787822497,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.44533512334,1.0,,,0.1111111111111111
8538,828.4109595457676,2.1254384729643334,827.3482403092854,1.0,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,829.4736787822497,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,0.0
8539,829.2041452833528,3.7118099481346007,827.3482403092854,1.0,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,836.2937808763979,1.0,0.0
8540,829.2041452833528,3.7118099481346007,827.3482403092854,1.0,822.8076322755402,1.0,817.9117507633019,1.0,801.5709145084479,1.0,784.0102069095169,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,836.2937808763979,1.0,0.0
8541,787.7556338359984,86.60883284284319,744.4512174145768,1.0,741.2933496104481,1.0,733.216910078329,1.0,731.3884389808768,1.0,724.130732121192,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,836.2937808763979,1.0,0.0
8542,710.852499521588,0.0,,,,,,,,,,,791.9955153387115,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,-1.0
8543,710.852499521588,0.0,,,,,,,,,,,791.9955153387115,1.0,831.06005025742,1.0,831.9419003638372,1.0,834.0206179593223,1.0,834.44533512334,1.0,-1.0
8544,837.0218114348465,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8545,837.0218114348465,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8546,837.0218114348465,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8547,830.7441478490852,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8548,836.9747289579533,0.0,824.513566740217,1.0,,,,,,,,,,,,,,,,,,,1.0
8549,837.3932163224323,12.554620934369268,831.1159058552477,1.0,824.513566740217,1.0,,,,,,,843.6705267896169,1.0,,,,,,,,,0.3333333333333333
8550,824.513566740217,0.0,,,,,,,,,,,843.6705267896169,1.0,844.0923620530117,1.0,,,,,,,-1.0
8551,824.513566740217,0.0,,,,,,,,,,,843.6705267896169,1.0,844.0923620530117,1.0,,,,,,,-1.0
8552,817.5052014229252,0.0,,,,,,,,,,,829.8729049240285,1.0,843.6705267896169,1.0,844.0923620530117,1.0,,,,,-1.0
8553,817.5052014229252,0.0,,,,,,,,,,,829.8729049240285,1.0,843.6705267896169,1.0,844.0923620530117,1.0,,,,,-1.0
8554,816.2789436207909,12.26257802134387,810.1476546101189,1.0,,,,,,,,,822.4102326314628,1.0,829.8729049240285,1.0,843.6705267896169,1.0,844.0923620530117,1.0,,,-0.6
8555,820.0102797670737,19.725250313909555,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,829.8729049240285,1.0,843.6705267896169,1.0,844.0923620530117,1.0,,,,,-0.2
8556,820.0102797670737,19.725250313909555,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,829.8729049240285,1.0,843.6705267896169,1.0,844.0923620530117,1.0,,,,,-0.2
8557,844.0923620530117,0.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,,,,,,,,,1.0
8558,839.0278078806936,0.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,,,,,,,,,1.0
8559,839.0278078806936,0.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,,,,,,,,,1.0
8560,840.2863495925146,12.585417118210444,833.9936410334094,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,846.5790581516198,1.0,,,,,,,,,0.6
8561,835.2446314949595,0.0,833.9936410334094,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,,,,,,,1.0
8562,830.6507860217373,0.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,,,,,,,,,,,1.0
8563,831.8967622007699,12.459761790325956,825.6668813056069,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,838.1266430959329,1.0,,,,,,,,,0.6
8564,832.5160123617491,11.22126146836763,826.9053816275652,1.0,825.6668813056069,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,838.1266430959329,1.0,839.3838330605768,1.0,,,,,,,0.42857142857142855
8565,825.3551584465648,23.80992183525541,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,,,837.2601193641925,1.0,838.1266430959329,1.0,839.3838330605768,1.0,,,,,0.0
8566,825.3551584465648,6.931548523831225,821.8893841846492,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,828.8209327084804,1.0,837.2601193641925,1.0,838.1266430959329,1.0,839.3838330605768,1.0,,,0.0
8567,825.3715245659823,6.964280762666249,821.8893841846492,1.0,821.8566519458142,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,828.8536649473155,1.0,837.2601193641925,1.0,838.1266430959329,1.0,839.3838330605768,1.0,,,0.1111111111111111
8568,825.3551584465648,6.997013001501273,821.8566519458142,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,,,828.8536649473155,1.0,829.2587121686374,1.0,837.2601193641925,1.0,838.1266430959329,1.0,839.3838330605768,1.0,-0.1111111111111111
8569,825.1206255491247,6.5279472066212065,821.8566519458142,1.0,821.5003625822476,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,828.3845991524354,1.0,828.8536649473155,1.0,829.2587121686374,1.0,837.2601193641925,1.0,838.1266430959329,1.0,0.0
8570,824.8245210236896,6.6483168828839325,821.5003625822476,1.0,821.2674510075689,1.0,813.4501975289371,1.0,810.1476546101189,1.0,808.9324331282038,1.0,828.1486794651315,1.0,828.3845991524354,1.0,828.8536649473155,1.0,829.2587121686374,1.0,837.2601193641925,1.0,0.0
8571,828.3845991524354,0.0,,,,,,,,,,,828.8536649473155,1.0,829.2587121686374,1.0,837.2601193641925,1.0,838.1266430959329,1.0,839.3838330605768,1.0,-1.0
8572,822.9826245865777,0.0,,,,,,,,,,,828.8536649473155,1.0,829.2587121686374,1.0,829.644650722531,1.0,837.2601193641925,1.0,838.1266430959329,1.0,-1.0
8573,839.3838330605768,0.0,817.2405125580069,1.0,,,,,,,,,,,,,,,,,,,1.0
8574,839.803524977107,6.734589385094523,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,843.1708196696543,1.0,,,,,,,,,0.3333333333333333
8575,839.9192057992065,6.503227740895682,836.6675919287586,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,843.1708196696543,1.0,843.7792615504325,1.0,,,,,,,0.2
8576,843.8907208678227,0.0,836.7876099363893,1.0,836.6675919287586,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,1.0
8577,842.7914577726735,12.710454976227538,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,849.1466852607873,1.0,,,,,,,,,0.3333333333333333
8578,840.1232108583973,0.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,,,,,1.0
8579,840.1232108583973,0.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,,,,,1.0
8580,840.9633340692558,6.1227142702732635,837.9019769341191,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,844.0246912043924,1.0,,,,,,,,,0.5
8581,844.0246912043924,0.0,837.9019769341191,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,,,1.0
8582,848.3353586912613,0.0,842.2460977911367,1.0,837.9019769341191,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,1.0
8583,848.3353586912613,0.0,842.2460977911367,1.0,837.9019769341191,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,,,1.0
8584,853.0832675376128,0.0,846.9807912796748,1.0,842.2460977911367,1.0,837.9019769341191,1.0,836.4362302845598,1.0,817.2405125580069,1.0,,,,,,,,,,,1.0
8585,855.2159757064568,6.138160692789825,852.1468953600619,1.0,846.9807912796748,1.0,842.2460977911367,1.0,837.9019769341191,1.0,836.4362302845598,1.0,858.2850560528517,1.0,,,,,,,,,0.6666666666666666
8586,856.315646418537,3.938819268629345,854.3462367842224,1.0,852.1468953600619,1.0,846.9807912796748,1.0,842.2460977911367,1.0,837.9019769341191,1.0,858.2850560528517,1.0,860.3617945072235,1.0,,,,,,,0.42857142857142855
8587,856.8661363881306,2.8378393294420903,855.4472167234096,1.0,854.3462367842224,1.0,852.1468953600619,1.0,846.9807912796748,1.0,842.2460977911367,1.0,858.2850560528517,1.0,860.3617945072235,1.0,861.465654345757,1.0,,,,,0.25
8588,817.2405125580069,0.0,,,,,,,,,,,858.2850560528517,1.0,860.3617945072235,1.0,861.465654345757,1.0,862.0166783487873,1.0,,,-1.0
8589,817.2405125580069,0.0,,,,,,,,,,,858.2850560528517,1.0,860.3617945072235,1.0,861.465654345757,1.0,862.0166783487873,1.0,,,-1.0
8590,862.0166783487873,0.0,,,,,,,,,,,,,,,,,,,,,0.0
8591,866.2489398073158,0.0,857.7844168902589,1.0,,,,,,,,,,,,,,,,,,,1.0
8592,871.7854514321707,0.0,861.5786771222681,1.0,857.7844168902589,1.0,,,,,,,,,,,,,,,,,1.0
8593,871.7854514321707,0.0,861.5786771222681,1.0,857.7844168902589,1.0,,,,,,,,,,,,,,,,,1.0
8594,872.6572368836029,10.077145279476099,867.6186642438648,1.0,861.5786771222681,1.0,857.7844168902589,1.0,,,,,877.6958095233409,1.0,,,,,,,,,0.5
8595,872.6572368836029,10.077145279476099,867.6186642438648,1.0,861.5786771222681,1.0,857.7844168902589,1.0,,,,,877.6958095233409,1.0,,,,,,,,,0.5
8596,872.6572368836029,10.077145279476099,867.6186642438648,1.0,861.5786771222681,1.0,857.7844168902589,1.0,,,,,877.6958095233409,1.0,,,,,,,,,0.5
8597,857.7844168902589,0.0,,,,,,,,,,,877.6958095233409,1.0,878.5720831936271,1.0,,,,,,,-1.0
8598,857.7844168902589,0.0,,,,,,,,,,,877.6958095233409,1.0,878.5720831936271,1.0,,,,,,,-1.0
8599,878.5720831936271,0.0,851.8848828861179,1.0,,,,,,,,,,,,,,,,,,,1.0
8600,879.0113692352239,10.327864089370905,873.8474371905385,1.0,851.8848828861179,1.0,,,,,,,884.1753012799094,1.0,,,,,,,,,0.3333333333333333
8601,884.7478461826935,0.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,,,,,,,,,,,,,1.0
8602,886.0749679519676,10.663579032193638,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,891.4067574680644,1.0,,,,,,,,,0.6
8603,886.734194656342,9.345125623444801,882.0616318446196,1.0,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,891.4067574680644,1.0,892.7465289631714,1.0,,,,,,,0.42857142857142855
8604,892.7465289631714,0.0,882.0616318446196,1.0,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,,,,,,,,,1.0
8605,890.5502660439449,19.614175216148396,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,900.3573536520191,1.0,,,,,,,,,0.6
8606,891.8860914430109,10.742499452608627,886.5148417167065,1.0,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,897.2573411693152,1.0,900.3573536520191,1.0,,,,,,,0.42857142857142855
8607,891.8860914430109,10.742499452608627,886.5148417167065,1.0,880.7431784358707,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,897.2573411693152,1.0,898.6086192006449,1.0,900.3573536520191,1.0,,,,,0.25
8608,885.7056224131525,23.103437512325513,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,,,897.2573411693152,1.0,898.6086192006449,1.0,900.3573536520191,1.0,,,,,0.0
8609,900.3573536520191,0.0,881.1138395717587,1.0,874.1539036569897,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,,,,,,,,,,,1.0
8610,890.3555540745522,33.01623376802752,873.8474371905385,1.0,851.8848828861179,1.0,,,,,,,906.863670958566,1.0,,,,,,,,,0.3333333333333333
8611,897.0022714406712,19.722799035789535,887.1408719227765,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,,,906.863670958566,1.0,,,,,,,,,0.5
8612,897.8992737121118,7.554372376671608,894.122087523776,1.0,887.1408719227765,1.0,873.8474371905385,1.0,851.8848828861179,1.0,,,901.6764599004476,1.0,906.863670958566,1.0,,,,,,,0.3333333333333333
8613,898.3431911273051,6.666537546285213,895.0099223541624,1.0,894.122087523776,1.0,887.1408719227765,1.0,873.8474371905385,1.0,851.8848828861179,1.0,901.6764599004476,1.0,902.5844236174855,1.0,906.863670958566,1.0,,,,,0.25
8614,898.3431911273051,6.666537546285213,895.0099223541624,1.0,894.122087523776,1.0,887.1408719227765,1.0,873.8474371905385,1.0,851.8848828861179,1.0,901.6764599004476,1.0,902.5844236174855,1.0,906.863670958566,1.0,,,,,0.25
8615,906.863670958566,0.0,895.4530899192035,1.0,895.0099223541624,1.0,894.122087523776,1.0,887.1408719227765,1.0,873.8474371905385,1.0,,,,,,,,,,,1.0
8616,851.8848828861179,0.0,,,,,,,,,,,913.4086384781483,1.0,,,,,,,,,-1.0
