timestamp,fundamental_price
7792,244.91907926887805
7793,246.7588718397778
7794,247.56604696137154
7795,247.13762977434297
7796,249.39371207808108
7797,251.20825374464928
7798,252.73674010537044
7799,252.76351838171172
7800,253.6459629908212
7801,254.98567807519942
7802,250.5391557244928
7803,251.00301339663923
7804,251.57452087577434
7805,251.69851700305983
7806,252.1020211229331
7807,253.5292234815647
7808,255.03114972449828
7809,254.51994581316666
7810,255.01961515046
7811,253.73789145847888
7812,251.98884061846783
7813,251.53160017919353
7814,251.37257501740737
7815,252.14076258721465
7816,251.41319434380824
7817,251.75204716240597
7818,251.02343787369998
7819,249.76395098691722
7820,249.53323329351343
7821,248.052269740565
7822,248.82621492364956
7823,248.96800721703468
7824,249.41890828520198
7825,249.45999119013257
7826,251.3069326883685
7827,252.46822203482023
7828,250.6719657729546
7829,250.95909382561194
7830,251.88826994390465
7831,251.9349413497659
7832,252.30025635418286
7833,253.28889248458313
7834,253.15745332780617
7835,254.5695047157793
7836,254.45297017466766
7837,261.5527026575825
7838,262.17448922581525
7839,261.8014272716137
7840,260.4553997828425
7841,259.9082554734169
7842,260.4598345612076
7843,261.1190413126616
7844,261.21014826032365
7845,259.9988920386666
7846,261.4366531855604
7847,264.1588293019269
7848,264.64522761471596
7849,261.5952501157676
7850,262.0890874408567
7851,260.109034284885
7852,260.19908730104214
7853,261.50628854524194
7854,262.50076668782015
7855,260.1764509398372
7856,260.60969386279106
7857,260.2788123097871
7858,259.20363685906625
7859,260.8197812458814
7860,260.98358037675115
7861,260.7750749810335
7862,262.09094493907196
7863,262.6619851091352
7864,261.7334584739372
7865,260.9364766655647
7866,260.212375445119
7867,260.19150391471277
7868,258.8366305427548
7869,259.50083756261466
7870,261.27613831179406
7871,258.903125562075
7872,260.45124264418905
7873,258.1333866901362
7874,258.2709922174695
7875,255.5728653445419
7876,254.8383336276255
7877,254.59572410219215
7878,257.24525337955265
7879,254.8835680070384
7880,255.70338839327096
7881,254.95574339215966
7882,253.76173843717143
7883,253.68354433513974
7884,255.13292420085006
7885,256.34462075520037
7886,257.3456495129216
7887,257.677544887581
7888,258.3196114739157
7889,259.8885270212395
7890,260.9204258819676
7891,264.6545713584016
7892,261.59378038434073
7893,257.66695111359746
7894,258.7239858299027
7895,258.70175676886544
7896,256.86963416117095
7897,255.9539634200471
7898,254.76726992775374
7899,252.90615941341528
7900,251.55853996857323
7901,249.14817464366354
7902,248.91554433342435
7903,249.65079198646927
7904,249.97536967843314
7905,248.0252522968718
7906,249.81845039837665
7907,249.44225858883604
7908,249.21656134749253
7909,247.99737114510043
7910,247.42875535536646
7911,248.10385566181625
7912,246.449830786705
7913,248.33495267628138
7914,250.3902018719606
7915,252.244365272182
7916,252.56672382678
7917,250.7471560579803
7918,252.6872388784547
7919,251.8304176959535
7920,251.95744264155482
7921,251.95481716880727
7922,254.74369129948795
7923,253.99009581623847
7924,253.8899347635557
7925,254.0659187016942
7926,254.59185865170224
7927,251.3202820157317
7928,243.04742055745723
7929,243.20573100433467
7930,242.49503379255177
7931,242.35225507384416
7932,242.86486466912328
7933,242.29825178908015
7934,241.74321371918532
7935,240.62698185953036
7936,242.6938867864446
7937,243.80872840222023
7938,245.77046731202077
7939,248.49372343135923
7940,250.97176221417044
7941,252.61966063205742
7942,250.51975260679248
7943,250.532500600361
7944,248.85956314202218
7945,249.7252345722906
7946,251.93589464850976
7947,253.84344769087
7948,253.2935416452696
7949,255.19392379064584
7950,255.78778643459248
7951,253.00065195979926
7952,252.50589838071852
7953,253.5243491300649
7954,254.1061895825099
7955,253.75577565498696
7956,253.48457560170266
7957,256.1281048422489
7958,254.47791786514847
7959,251.73677841453295
7960,250.6995153990926
7961,248.59580683796483
7962,250.16723011572066
7963,251.18035434375696
7964,251.56681016424074
7965,254.2444531447664
7966,254.4947520278651
7967,253.50232347328554
7968,252.75793940608042
7969,250.45275527332217
7970,250.22518533372465
7971,252.04894383371476
7972,251.33561206857257
7973,247.59713622167828
7974,249.26606823349746
7975,250.44467154608284
7976,249.31361119807556
7977,247.41284106823963
7978,249.26097911582505
7979,250.6104191527849
7980,251.3243028266066
7981,253.3280310516486
7982,251.63336736673108
7983,251.7786043289299
7984,251.5760108371805
7985,251.2343791961433
7986,254.5237809401927
7987,250.63393359150925
7988,251.62663793199945
7989,250.5155346020532
7990,248.37040652069535
7991,247.7724536860294
7992,246.76487653837566
7993,248.42849137284372
7994,249.91416314015237
7995,252.30272567650678
7996,254.5932300835153
7997,253.1153277606109
7998,254.04636056791134
7999,252.55670724574094
8000,254.55443064834645
8001,251.3428567359964
8002,251.05336066055295
8003,250.37870132468373
8004,251.000759534135
8005,252.65269121415696
8006,253.08137813605035
8007,251.42647633193712
8008,254.33349494036918
8009,254.1002027635407
8010,257.187352362861
8011,257.5199874928611
8012,258.34109703614087
8013,260.0822431147024
8014,262.6951207921639
8015,264.13424294856
8016,263.70408048491447
8017,263.75489180989905
8018,262.10895629268305
8019,260.5643405733059
8020,258.70471117573067
8021,259.27307993687054
8022,253.95526971696512
8023,252.3720178119974
8024,250.2889567864832
8025,249.66533034355058
8026,248.02319485433242
8027,249.91226145781826
8028,253.1346456684946
8029,253.81056653682307
8030,253.98463750481736
8031,253.76341756668705
8032,254.84882112063622
8033,255.06853069334028
8034,254.89032805026585
8035,256.4482089910453
8036,255.81308904505372
8037,255.07404023300936
8038,255.28904220304747
8039,255.54721482252765
8040,256.70715885822517
8041,254.4794001553292
8042,253.08054393265635
8043,252.4056716630755
8044,253.5223917057819
8045,252.57899301944528
8046,254.89638074805546
8047,253.3983690859791
8048,254.17977336804333
8049,254.5335583951372
8050,252.9961882683925
8051,251.60714294021497
8052,250.8874616476918
8053,252.01697843312297
8054,252.12608948755667
8055,250.84546005256772
8056,251.7911353362041
8057,249.30162174249404
8058,251.559628767838
8059,251.29124347186578
8060,250.13964871244306
8061,250.77649031971612
8062,252.38709738577188
8063,251.80841223022423
8064,253.32933713905769
8065,253.98812360449878
8066,254.31815786636002
8067,255.233968531344
8068,253.52082229509935
8069,251.70793540237563
8070,251.91972943898716
8071,252.47873601696196
8072,252.8311373372622
8073,252.69454345041498
8074,253.38494357989345
8075,254.56254842510467
8076,256.49308788045465
8077,259.77233554222323
8078,259.7551300006778
8079,257.5460148842454
8080,260.0951879116443
8081,261.934021827688
8082,253.18038940779562
8083,252.28826679147446
8084,250.37171688748518
8085,250.7093634554163
8086,250.22494532543814
8087,249.61173739769995
8088,248.47946503387885
8089,249.42532393012996
8090,247.36917618497856
8091,249.20820138690922
8092,248.7884174045694
8093,247.7810675278509
8094,244.6787584976372
8095,244.72609531239857
8096,244.71887665371403
8097,244.49890644806732
8098,245.306102908106
8099,244.97639417054637
8100,245.44268783643952
8101,244.68010281293476
8102,243.3323352234734
8103,240.71550094501438
8104,240.71387803997337
8105,240.96502596167315
8106,238.4601056868393
8107,240.28964440715774
8108,242.65212870223982
8109,245.48882486832332
8110,245.61362309088204
8111,245.03389417589293
8112,245.462208607264
8113,245.8590300807487
8114,245.0174405669603
8115,245.14488698548962
8116,245.76842752502714
8117,246.05365721359152
8118,254.43356387994285
8119,252.6691777961029
8120,254.66251632236876
8121,255.35862412099306
8122,254.58642745927617
8123,255.5249637439954
8124,256.03074917019666
8125,256.3369935210795
8126,255.686327023468
8127,256.50046135958377
8128,257.55716839279904
8129,256.3826204647118
8130,255.07087267372606
8131,252.89321703963026
8132,251.80750394813697
8133,252.9170257739397
8134,252.43282855544223
8135,251.51235909727515
8136,250.33452687784768
8137,250.4491029407905
8138,252.47210593743227
8139,249.98518511858475
8140,249.02776796392882
8141,248.52384673262054
8142,249.0743414321199
8143,249.306997953705
8144,249.50061431134307
8145,249.33519581201585
8146,249.8021890987262
8147,250.04027589611172
8148,247.9303467544216
8149,247.71606595568073
8150,247.8252456681335
8151,247.6960687946375
8152,248.95864535261555
8153,249.33756875012705
8154,249.07367931542808
8155,251.534136902094
8156,252.2673460776594
8157,252.0286618649492
8158,251.22991731951558
8159,249.25154665873637
8160,250.79516585265085
8161,251.34288393613312
8162,250.6124430365578
8163,251.94116470332082
8164,251.84542010301536
8165,250.5570410524604
8166,250.39536747940357
8167,251.29825942729636
8168,252.2255832211823
8169,253.08638031306393
8170,251.625058756069
8171,248.99833708357255
8172,248.91817914469775
8173,249.68622270543028
8174,247.90085123917277
8175,246.2621850687077
8176,246.09087041527852
8177,245.22075791020055
8178,246.1043022427134
8179,246.92637333270355
8180,248.5527169954377
8181,250.30474614156714
8182,250.37501920117847
8183,248.96212303037439
8184,249.2507325981449
8185,247.0028140582857
8186,247.7075721291178
8187,247.4261526812353
8188,244.21298495773047
8189,245.30665358191104
8190,242.15097604322523
8191,241.59703737375753
8192,244.82308564735854
8193,246.60252705469986
8194,246.48355462656318
8195,245.6534959175986
8196,245.79666535466453
8197,245.05957926086973
8198,233.60029014780963
8199,233.01588034632206
8200,231.7643626187295
8201,244.45477523094925
8202,244.01854194282384
8203,242.54952561376874
8204,243.44497233543672
8205,246.53302891076788
8206,240.30365870392515
8207,241.43214304986685
8208,238.74704096933198
8209,237.67952025523903
8210,239.1147229470285
8211,240.50989592964433
8212,240.49968346217298
8213,239.76144145736532
8214,241.98906728273616
8215,244.47783743244088
8216,245.47251092354244
8217,244.8657782835979
8218,247.21281515415305
8219,248.96783945052223
8220,249.45384154965814
8221,248.8130392239357
8222,252.26656233350565
8223,254.03663515619402
8224,256.0623182270145
8225,255.91031437587463
8226,257.79157737566095
8227,257.4950871962921
8228,257.8273161676124
8229,256.56474780586944
8230,258.33320985864424
8231,257.8796444674375
8232,258.47009616859407
8233,258.37253804011357
8234,257.69180094887633
8235,254.95838539478063
8236,256.0707359593881
8237,257.93293305658875
8238,259.1263529312113
8239,258.7710772204159
8240,259.8998255161735
8241,259.9106980857115
8242,263.40127893677067
8243,263.31371130852347
8244,261.797311349304
8245,262.4165157098266
8246,262.83340272454757
8247,263.19619136874053
8248,263.2126572981125
8249,262.55337300253194
8250,261.334714420808
8251,261.2752592673943
8252,261.52004422999954
8253,261.4983134500071
8254,261.25240042772157
8255,263.24120168399935
8256,264.2159252539385
8257,263.9759078475938
8258,264.38445755568114
8259,265.09891170090884
8260,263.3677313625292
8261,262.74041698916676
8262,264.0693411552835
8263,265.27555221580036
8264,265.2765859663315
8265,262.90223136693027
8266,262.9760649234984
8267,260.6369905537038
8268,262.71993197108407
8269,260.79809487530923
8270,260.02827828846364
8271,259.55150419913025
8272,259.2591366422954
8273,261.66523445719434
8274,260.5064931350616
8275,261.7446287375514
8276,262.114174955168
8277,261.72300917677575
8278,262.94183283772435
8279,263.3076598622318
8280,264.63860676543976
8281,261.6924961590678
8282,260.9448121651809
8283,262.44273878696737
8284,263.3071292276234
8285,263.2617708528645
8286,261.4169495761925
8287,262.35233932677215
8288,260.13847896280896
8289,260.08110438096185
8290,261.3484485467601
8291,264.24723273081497
8292,261.18388154974207
8293,261.0576883154228
8294,260.2777058175676
8295,261.1101909363001
8296,261.00229896085386
8297,261.3442199805226
8298,261.6624207178903
8299,262.5700720301574
8300,259.6177669435632
8301,260.37049924735635
8302,259.3244839781387
8303,263.19712739399125
8304,262.6704524839084
8305,263.55656753184866
8306,263.48809968056753
8307,263.98242774229783
8308,263.46699697997605
8309,261.9876104629286
8310,260.7623475231035
8311,259.13102628920797
8312,260.32618685785775
8313,257.7918799975084
8314,256.3909812962344
8315,255.58327471031518
8316,266.24070811374213
8317,268.13599657780475
8318,267.7511507992881
8319,268.7031054484356
8320,267.4888318216229
8321,265.18628166333224
8322,266.4890275828988
8323,265.3372455913626
8324,263.41543143446626
8325,261.4115591770694
8326,261.2510760379514
8327,261.1209520154788
8328,261.56790983863397
8329,261.80118058033736
8330,262.0713010680797
8331,261.5960919365759
8332,262.7383716535329
8333,264.36895899728455
8334,264.6589940589321
8335,266.9829626526742
8336,267.79278782742506
8337,262.8562705510764
8338,261.8599441040989
8339,261.5209197402779
8340,262.4951003109574
8341,264.6772737330621
8342,262.11808982365454
8343,261.82855410147965
8344,260.78218791914776
8345,262.3719412228003
8346,258.8284155152929
8347,258.78098186928156
8348,257.671493461005
8349,255.79891572885074
8350,257.818520146754
8351,259.4480150796588
8352,259.7510788217056
8353,257.89816290633917
8354,258.22727516687286
8355,259.235227742182
8356,257.83288690491696
8357,257.3932346730503
8358,256.3842923805868
8359,256.05827885484837
8360,257.586780398615
8361,256.70495729841247
8362,256.49883380626943
8363,254.0893903365325
8364,255.05824816247588
8365,252.73713494171733
8366,255.08634046560033
8367,255.84756148939297
8368,254.75447173166347
8369,252.69403207655878
8370,254.73669772246814
8371,252.09231871640245
8372,252.323508065045
8373,253.5217287232217
8374,254.04782785306872
8375,254.90383691885717
8376,252.84004351497074
8377,250.59593486794103
8378,251.8106577281616
8379,249.87949430598437
8380,250.43690564120266
8381,250.5844189709509
8382,248.79864739784358
8383,247.9381656147085
8384,248.2280219614701
8385,248.4716574932308
8386,249.13094190710424
8387,251.0147664177809
8388,251.84786688130464
8389,250.94635379720657
8390,251.36980989494384
8391,250.08988568971182
8392,249.9924211978401
8393,247.2022153758357
8394,246.23071033648662
8395,246.53565201794052
8396,245.75507791270275
8397,247.85846896953367
8398,249.3023118013393
8399,247.6356444940853
8400,246.1803016135049
8401,243.857651826595
8402,246.21669325875686
8403,248.46503315240722
8404,248.94701026122647
8405,247.685056302127
8406,246.31832001131292
8407,247.23269271366235
8408,246.77116020597836
8409,248.1978458392868
8410,247.50335107853664
8411,251.15378863642727
8412,252.28276426138999
8413,253.12100143318733
8414,251.38418659998396
8415,249.18561579618404
8416,241.10699170319037
8417,241.06451720098397
8418,239.30196622379785
8419,239.39472899404177
8420,238.53494939603243
8421,247.90298451156576
8422,245.8106277244355
8423,246.69969344750876
8424,247.88993089473095
8425,248.74077038892
8426,248.28697136568746
8427,245.5502569212391
8428,246.95285801951977
8429,243.10180772594973
8430,242.22848852265147
8431,238.54592873153305
8432,238.47115151204912
8433,234.87765841676418
8434,235.41344247990403
8435,235.99845210768194
8436,238.7913600573832
8437,237.90822799002822
8438,236.75917022107882
8439,234.31793000170913
8440,235.21650774237082
8441,235.88600685420616
8442,236.28872627521127
8443,236.45461106047307
8444,236.37314951569695
8445,235.40338695883065
8446,236.01489799341135
8447,244.24109946725446
8448,243.30593741213738
8449,242.48219526288992
8450,246.14080279195264
8451,247.17631634156095
8452,248.07367003519641
8453,248.9961598483409
8454,248.32530868071333
8455,244.06085589451075
8456,246.7078615698045
8457,246.573294628607
8458,244.64800269300667
8459,244.18598653959143
8460,244.1857489438562
8461,245.6918805142819
8462,246.41793878614894
8463,244.08271126911038
8464,246.12874797387795
8465,247.82049891594522
8466,244.79184174161372
8467,246.96444119908185
8468,246.8639528056799
8469,243.90846466971558
8470,244.41246313336904
8471,243.08606627824346
8472,242.42830491521252
8473,242.7168902119571
8474,242.5766807618578
8475,248.56879838473338
8476,248.07476000497238
8477,247.79510078437426
8478,247.85313207019087
8479,248.23056853762407
8480,245.7229474522594
8481,244.58610385177877
8482,244.23814769655735
8483,243.17481438344882
8484,243.86179000080026
8485,242.28518587028503
8486,239.5467142444057
8487,239.17812607122718
8488,240.73175580401656
8489,241.0477494036485
8490,240.73821129488118
8491,241.7626988085766
8492,242.68356069408898
8493,245.31890029429653
8494,243.79274810109345
8495,242.42307857980896
8496,240.73357992539604
8497,239.56815997119722
8498,241.7576738074681
8499,241.84748805695745
8500,240.56846143279427
8501,241.41824662286345
8502,241.66311314529793
8503,241.69815945474326
8504,244.04575674069642
8505,243.42575721028487
8506,242.5827696630371
8507,241.13996909210016
8508,241.42745859818598
8509,242.77220517651355
8510,241.88108038239395
8511,242.34004404031822
8512,240.57119123912804
8513,243.00481190153852
8514,241.6900902934961
8515,240.6748960969634
8516,243.02185369195197
8517,244.75263491541475
8518,244.63999995261088
8519,243.6826900052166
8520,245.90713479426643
8521,246.58009632026258
8522,240.01156308881232
8523,243.65469147838425
8524,244.96162983089468
8525,245.22900823975658
8526,244.52499747784148
8527,245.10424035479267
8528,245.12163662430012
8529,246.4780914196596
8530,247.46985967521064
8531,245.95999420711544
8532,247.74971053612674
8533,246.1969434894262
8534,243.2425251427153
8535,243.70396031925304
8536,245.32905481514712
8537,245.13211927502775
8538,251.08411342815293
8539,247.06669788656922
8540,250.30342351659488
8541,253.93647038218057
8542,255.46274193321324
8543,256.4830975692724
8544,257.28273911604737
8545,257.33168634476556
8546,257.0482059662505
8547,255.24945640518948
8548,257.63451503075896
8549,255.30709571788108
8550,255.00764072629107
8551,256.30373687334816
8552,256.802077979662
8553,255.48424247698608
8554,255.35431350331535
8555,255.43562066056722
8556,257.172506580914
8557,259.76936445772736
8558,260.68371641897477
8559,267.00999620741203
8560,266.74422009680046
8561,266.9348596877976
8562,266.0250907972312
8563,266.9497320994718
8564,265.7705836123896
8565,268.71451132555984
8566,268.1147710926479
8567,265.81297731978947
8568,262.7476208477768
8569,264.7970878453798
8570,263.5340642486546
8571,266.8082052625287
8572,266.22709093058694
8573,267.73272106101086
8574,266.6398077048412
8575,266.67956829900174
8576,264.43320856675155
8577,263.9804763041281
8578,262.0583265855427
8579,263.6937401989339
8580,260.5763217977203
8581,261.2482031879478
8582,259.78349678086687
8583,260.11528337072866
8584,257.1685400407494
8585,256.7488620865269
8586,258.76460683298444
8587,257.7085441833349
8588,258.96096355268344
8589,261.1372814887411
8590,262.94203181543133
8591,261.69359713452315
8592,260.5257912180676
8593,262.41917888171787
8594,264.0332280259511
8595,264.1336394828931
8596,265.65523354599617
8597,264.4823317999178
8598,263.63675420967064
8599,263.8725091292262
8600,265.51381196516087
8601,266.2602308805711
8602,265.1478338140403
8603,268.91205289136934
8604,270.3429963475728
8605,271.9279764629891
8606,274.00954867819985
8607,273.11490861424954
8608,272.32981558705677
8609,268.5684972422296
8610,267.6490915352692
8611,265.5882533896971
8612,264.38709696081503
8613,262.6025194830453
8614,263.1454684795896
8615,260.22993776344185
8616,259.87951915108727
8617,263.01575697068984
8618,262.20102593813124
8619,261.850215702236
8620,261.5132396122689
8621,258.9138161967802
8622,259.617266774958
8623,258.1591366870992
8624,256.6602955117417
8625,255.15500170698704
8626,254.21078344986955
8627,256.80336374109385
8628,255.6645714506547
8629,255.37077451101678
8630,253.23156911786762
8631,255.24550476931367
8632,255.2782763731443
8633,256.9777436525802
8634,256.9087532594818
8635,255.96661051739733
8636,256.940077468315
8637,258.5100809779091
8638,257.1134747278792
8639,254.25461164719397
8640,254.59609433725043
8641,253.6895013121243
8642,253.25145253539736
8643,253.33290812287262
8644,253.31012891893107
8645,251.64402740517687
8646,249.70814515295103
8647,249.7412236557864
8648,247.23913227442418
8649,247.469115701558
8650,248.19879035759286
8651,247.41483772996727
8652,243.53217463259975
8653,243.19115830553832
8654,244.85457715660692
8655,247.12344538962074
8656,248.0308955091169
8657,247.59886951757937
8658,248.4952508148169
8659,250.13034500546314
8660,250.36624203239262
8661,249.06423077419464
8662,248.8575573329531
8663,248.85032626672978
8664,248.39277967330366
8665,247.18289757149904
8666,247.65969243706476
8667,249.68389078792552
8668,247.8217659849796
8669,247.00717236621108
8670,247.89898367089845
8671,249.77813212738684
8672,247.90606057454485
8673,247.31499756203712
8674,248.15923845955575
8675,249.58564053812785
8676,247.65722096029359
8677,246.8765787976184
8678,245.6646569039838
8679,247.00523754607977
8680,248.0567339036615
8681,249.3073969161511
8682,250.6325927824724
8683,250.19679133699339
8684,251.85942488594458
8685,250.85319333048832
8686,249.0285074170973
8687,249.0592314996049
8688,243.7964361343462
8689,243.32339729553343
8690,244.180893198226
8691,244.33901612678017
8692,242.45896948999246
8693,245.36592257202142
8694,246.54359973660476
8695,243.60596776910816
8696,244.2157286820127
8697,243.45398739974559
8698,244.53619417266435
8699,245.81116020517734
8700,244.62248763186625
8701,244.28071970155875
8702,246.62128853810052
8703,247.23546837486464
8704,248.39336409844648
8705,246.845426516193
8706,246.39649157521708
8707,245.9826124366002
8708,244.00373252420312
8709,244.3083669668948
8710,243.88957222653713
8711,242.9917548230402
8712,242.30510454780116
8713,244.53110301115325
8714,241.56828537914527
8715,244.03737976050675
8716,245.9003996435237
8717,248.2020224452704
8718,247.2317629173638
8719,245.415681067484
8720,245.22857337970572
8721,246.7547659100735
8722,247.41579395450515
8723,248.31969201103624
8724,248.55359397089532
8725,248.5043050189259
8726,251.09826578436414
8727,252.68783706620812
8728,250.77692343481564
8729,249.8265793423937
8730,248.44832785667458
8731,248.0122226925059
8732,245.5945956310472
8733,246.58138446598932
8734,244.6543356184138
8735,244.44350534258479
8736,243.9121249238829
8737,246.66864300440443
8738,247.3403139056733
8739,248.33789510451194
8740,248.59098383473133
8741,246.80643438576897
8742,246.30886907646476
8743,245.84438536695953
8744,243.99459520187477
8745,242.96488916875052
8746,244.02188373828258
8747,243.63903714790243
8748,242.77858232101948
8749,243.2855850928738
8750,244.51047115432794
8751,246.97656910535426
8752,249.10284168677504
8753,248.54661685760846
8754,247.697234925598
8755,247.42307218111583
8756,249.31469215659286
8757,249.4759855870491
8758,250.07685078224722
8759,250.87821302301137
8760,250.05987674518872
8761,250.1589726135074
8762,249.46355159065425
8763,248.76522877580487
8764,248.5388069171048
8765,249.9247954934536
8766,250.38737474082126
8767,251.1069472136475
8768,254.33007253132507
8769,255.94072340062436
8770,260.1308064908647
8771,259.51544842913665
8772,259.7598459788379
8773,259.65575593608247
8774,258.2869252757581
8775,258.65954727579737
8776,261.642562885028
8777,261.050338736265
8778,263.55125833792107
8779,260.7104778996674
8780,259.7456750029664
8781,261.09151659055163
8782,259.3654623920292
8783,260.5112700566636
8784,258.96165347773007
8785,258.19009760676397
8786,256.6610227228636
8787,259.7299858729156
8788,263.9512424512225
8789,261.7133656731996
8790,263.9867042550751
8791,261.7514097013982
8792,263.5409329316352
8793,265.8172126668794
8794,264.88612984467676
8795,266.3520155852931
8796,265.7559952297803
8797,267.5529511644368
8798,266.11451468800794
8799,263.91181379146315
8800,264.82372173406077
8801,264.12643931043846
8802,263.7054535169361
8803,264.55666620494424
8804,266.43088058234787
8805,266.38196074712914
8806,263.8418630026058
8807,263.5442237299051
8808,261.69320914727257
8809,261.618203584796
8810,263.4315398268979
8811,263.70220634625093
8812,263.7079052278184
8813,262.82098826289473
8814,260.76921876381357
8815,259.7331416607047
8816,256.8878799808114
8817,256.00145609690225
8818,254.77685496805756
8819,250.70973000995014
8820,252.02402647478357
8821,251.39418535238048
8822,253.71872759045456
8823,253.3491348816293
8824,254.32769210003724
8825,253.1336505537051
8826,252.64792551124717
8827,251.74781230892896
8828,252.93933706040207
8829,253.14221407789765
8830,253.06023040488353
8831,249.5409010471108
8832,247.40288945803678
8833,246.02982310900663
8834,242.22461052152224
8835,237.86472419416373
8836,239.45966230639132
8837,241.33124773947057
8838,241.37848272765885
8839,241.18004195328035
8840,242.520270858976
8841,240.95751582032486
8842,240.71966845290765
8843,242.82559982833808
8844,242.27396053733045
8845,237.851964581519
8846,239.1824782798369
8847,238.31482749396181
8848,237.83049941682467
8849,237.8233157401372
8850,239.64355908028202
8851,241.49706199181597
8852,244.7744446688155
8853,244.51506543703977
8854,244.82223816198135
8855,244.3627128335559
8856,243.6661274825996
8857,244.48034531054495
8858,244.9889412658627
8859,247.1183200709138
8860,247.53695009769044
8861,246.939423244907
8862,248.3400352443197
8863,249.9735124242716
8864,252.6999111561176
8865,253.35700366384444
8866,254.76314818840993
8867,256.6497079489969
8868,260.91910467658676
8869,261.98510865392853
8870,262.9272072118851
8871,261.6511370002956
8872,261.9008722326106
8873,262.1120911752005
8874,261.2446198948508
8875,260.7816389840679
8876,259.5983628495106
8877,261.38874671238403
8878,263.4285194380025
8879,260.91757073838477
8880,266.7338585263229
8881,266.45878088439014
8882,265.87111575475006
8883,253.90641453229958
8884,252.8608372455185
8885,251.52311774313188
8886,251.84805180015832
8887,252.5622561791228
8888,252.64269437776738
8889,253.61186381666022
8890,254.84931955568052
8891,254.46866669680574
8892,254.8317320179005
8893,251.9581121300872
8894,251.51533971921626
8895,250.7023710087414
8896,251.61515338279028
8897,252.5972269251172
8898,252.22844858892836
8899,254.30138070793345
8900,250.93208563278495
8901,252.4426601256724
8902,252.29130110620017
8903,251.34833640077036
8904,252.75911527459704
8905,253.21774810407425
8906,253.61242099840197
8907,252.06305022211345
8908,252.48913977825
8909,252.24577553729637
8910,251.83201178327508
8911,252.0636218613487
8912,253.19806293311373
8913,255.38662124567318
8914,252.97218249420646
8915,253.33706568692136
8916,253.07462030661387
8917,252.9537804981384
8918,252.51576552804153
8919,250.0007800214655
8920,248.53834172593625
8921,247.8628150938326
8922,246.4064373644702
8923,247.2126875127063
8924,250.2449515307112
8925,250.08789479030855
8926,251.50288006886774
8927,252.51300178598638
8928,254.86119604935925
8929,253.75710613941607
8930,254.24128917279126
8931,253.1574400470242
8932,254.81863183507303
8933,257.83767457323415
8934,258.1564937781031
8935,258.81099026259136
8936,256.4125658146459
8937,256.4711905298399
8938,255.2041366081764
8939,254.17299514687963
8940,254.97596396277547
8941,253.94757998713231
8942,252.31024324672404
8943,253.2940489223791
8944,251.5024126723581
8945,251.5879096305379
8946,249.5250034140516
8947,247.4385728927995
8948,246.46796670097098
8949,248.67622682603363
8950,247.26124831041935
8951,246.25146418946372
8952,248.4007836868878
8953,248.63518396106383
8954,245.28896777253564
8955,243.86021001885624
8956,243.72221947359225
8957,241.99653598366413
8958,239.4764756706886
8959,241.9940820994235
8960,243.7493845898053
8961,242.3535538492194
8962,239.24594212646133
8963,238.4196164117003
8964,237.93462370558854
8965,238.21797361369835
8966,237.5950496354926
8967,236.9325745699396
8968,235.0432738795685
8969,234.5326988214764
8970,233.6729823766631
8971,234.29674142503436
8972,232.3493402334294
8973,232.27972015190622
8974,231.82650053007794
8975,231.28814181294405
8976,232.23544849664714
8977,234.08156469354984
8978,232.52329346183112
8979,233.16756402184183
8980,234.77864000586112
8981,235.0381240097919
8982,234.34125348220527
8983,233.70050646252633
8984,234.31131832312266
8985,233.45410984297712
8986,235.46258514409092
8987,236.13289985399325
8988,235.7954164663991
8989,233.70986119683283
8990,232.32062447683134
8991,230.89859354306716
8992,232.80203071697508
8993,232.2051990418394
8994,231.94504150735204
8995,232.70621171693043
8996,230.73352334998893
8997,229.45177736048134
8998,230.93200440989938
8999,230.82714428176692
9000,233.37326890890833
9001,232.8856884422443
9002,233.67328882275837
9003,234.9479765096801
9004,232.914292701206
9005,231.32388358167347
9006,231.77563004035392
9007,232.30994997763258
9008,231.3436130713215
9009,230.49265924604006
9010,230.6965994232626
9011,241.56599065506313
9012,243.17611873773785
9013,242.24134063285982
9014,241.98802231682583
9015,240.50892814219208
9016,241.38148202896247
9017,239.52377771782494
9018,239.95170229860307
9019,240.13559021073337
9020,240.33814227328543
9021,240.89791285199763
9022,237.88947730589018
9023,241.78501241259897
9024,239.9214574106835
9025,239.7981469765355
9026,238.94342482835913
9027,237.31224405413087
9028,238.7527381701908
9029,238.2577601718209
9030,238.4290342074306
9031,240.52969459823933
9032,238.16749504095833
9033,238.0142729818576
9034,236.36301557098244
9035,235.65526960133747
9036,236.07292005399452
9037,233.44505504083006
9038,232.89465846448874
9039,233.68714217383717
9040,233.18382836975206
9041,235.39874096940775
9042,237.1124926362434
9043,235.88661987197767
9044,235.40977200498713
9045,233.9764979443815
9046,234.03972032116988
9047,233.50951618128872
9048,233.96910592870984
9049,233.2463481561178
9050,232.87967003122674
9051,231.6223673844992
9052,235.0014804643737
9053,236.5662101891096
9054,238.28786305858782
9055,238.518869492235
9056,237.59676046915817
9057,236.5845191353348
9058,236.90432032160084
9059,239.7587830061178
9060,237.47096686185986
9061,238.12719542667134
9062,236.41747250354788
9063,238.46533537725128
9064,239.7851208470221
9065,239.24337667362477
9066,240.0797806698297
9067,241.11686777567874
