timestamp,mid_price,spread,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,imbalance
6811,78.98782466109893,0.8271491408896452,78.5742500906541,1.0,77.40849482152989,1.0,77.30173711178527,1.0,77.08970464370358,1.0,76.66756400422065,1.0,79.40139923154375,1.0,,,,,,,,,0.6666666666666666
6812,79.40139923154375,0.0,77.40849482152989,1.0,77.30173711178527,1.0,77.08970464370358,1.0,76.66756400422065,1.0,74.41089851428558,1.0,,,,,,,,,,,1.0
6813,78.7514991028703,3.323588918333442,77.08970464370358,1.0,76.66756400422065,1.0,74.41089851428558,1.0,74.22701736077134,1.0,74.00422216383288,1.0,80.41329356203703,1.0,,,,,,,,,0.6666666666666666
6814,78.7514991028703,3.323588918333442,77.08970464370358,1.0,76.66756400422065,1.0,74.41089851428558,1.0,74.22701736077134,1.0,74.00422216383288,1.0,80.41329356203703,1.0,,,,,,,,,0.6666666666666666
6815,80.41329356203703,0.0,78.83123762566032,1.0,77.08970464370358,1.0,76.66756400422065,1.0,74.41089851428558,1.0,74.22701736077134,1.0,,,,,,,,,,,1.0
6816,72.12693653089315,0.0,72.0525245956226,1.0,69.50188631306077,1.0,69.38095879496463,1.0,69.32853222169392,1.0,69.30216165533875,1.0,,,,,,,,,,,1.0
6817,72.0525245956226,0.0,71.97667658686252,1.0,69.50188631306077,1.0,69.38095879496463,1.0,69.32853222169392,1.0,69.30216165533875,1.0,,,,,,,,,,,1.0
6818,72.39287634536959,0.8323995170141245,71.97667658686252,1.0,71.7282882349423,1.0,69.50188631306077,1.0,69.38095879496463,1.0,69.32853222169392,1.0,72.80907610387665,1.0,,,,,,,,,0.6666666666666666
6819,72.43809225284605,0.741967702061217,72.06710840181543,1.0,71.97667658686252,1.0,71.7282882349423,1.0,69.50188631306077,1.0,69.38095879496463,1.0,72.80907610387665,1.0,73.15300154699597,1.0,,,,,,,0.42857142857142855
6820,72.11212083770825,0.0,72.06710840181543,1.0,71.97667658686252,1.0,71.7282882349423,1.0,69.50188631306077,1.0,69.38095879496463,1.0,,,,,,,,,,,1.0
6821,72.94141022734189,0.0,72.06710840181543,1.0,71.97667658686252,1.0,71.85972841477627,1.0,71.7282882349423,1.0,69.50188631306077,1.0,,,,,,,,,,,1.0
6822,72.94141022734189,0.0,72.06710840181543,1.0,71.97667658686252,1.0,71.85972841477627,1.0,71.7282882349423,1.0,69.50188631306077,1.0,,,,,,,,,,,1.0
